0.58,-2.13183
0.581,-2.12298
0.582,-2.11403
0.583,-2.10499
0.584,-2.09586
0.585,-2.08663
0.586,-2.0773
0.587,-2.06789
0.588,-2.05838
0.589,-2.04878
0.59,-2.03909
0.591,-2.02931
0.592,-2.01943
0.593,-2.00947
0.594,-1.99941
0.595,-1.98927
0.596,-1.97903
0.597,-1.96871
0.598,-1.9583
0.599,-1.9478
0.6,-1.93721
0.601,-1.92654
0.602,-1.91577
0.603,-1.90493
0.604,-1.89399
0.605,-1.88297
0.606,-1.87187
0.607,-1.86068
0.608,-1.8494
0.609,-1.83805
0.61,-1.82661
0.611,-1.81508
0.612,-1.80348
0.613,-1.79179
0.614,-1.78002
0.615,-1.76817
0.616,-1.75624
0.617,-1.74422
0.618,-1.73213
0.619,-1.71996
0.62,-1.70772
0.621,-1.69539
0.622,-1.68298
0.623,-1.6705
0.624,-1.65795
0.625,-1.64531
0.626,-1.6326
0.627,-1.61982
0.628,-1.60696
0.629,-1.59402
0.63,-1.58102
0.631,-1.56794
0.632,-1.55478
0.633,-1.54156
0.634,-1.52826
0.635,-1.5149
0.636,-1.50146
0.637,-1.48795
0.638,-1.47437
0.639,-1.46073
0.64,-1.44701
0.641,-1.43323
0.642,-1.41938
0.643,-1.40547
0.644,-1.39149
0.645,-1.37744
0.646,-1.36333
0.647,-1.34915
0.648,-1.33491
0.649,-1.32061
0.65,-1.30625
0.651,-1.29182
0.652,-1.27733
0.653,-1.26278
0.654,-1.24817
0.655,-1.2335
0.656,-1.21877
0.657,-1.20398
0.658,-1.18914
0.659,-1.17423
0.66,-1.15927
0.661,-1.14426
0.662,-1.12919
0.663,-1.11406
0.664,-1.09888
0.665,-1.08364
0.666,-1.06835
0.667,-1.05301
0.668,-1.03762
0.669,-1.02218
0.67,-1.00668
0.671,-0.99114
0.672,-0.975546
0.673,-0.959903
0.674,-0.944212
0.675,-0.928473
0.676,-0.912688
0.677,-0.896856
0.678,-0.880979
0.679,-0.865056
0.68,-0.849089
0.681,-0.833078
0.682,-0.817024
0.683,-0.800928
0.684,-0.78479
0.685,-0.76861
0.686,-0.75239
0.687,-0.736131
0.688,-0.719831
0.689,-0.703494
0.69,-0.687118
0.691,-0.670705
0.692,-0.654256
0.693,-0.63777
0.694,-0.621249
0.695,-0.604693
0.696,-0.588104
0.697,-0.571481
0.698,-0.554825
0.699,-0.538138
0.7,-0.521419
0.701,-0.504669
0.702,-0.48789
0.703,-0.471081
0.704,-0.454243
0.705,-0.437378
0.706,-0.420485
0.707,-0.403565
0.708,-0.38662
0.709,-0.369649
0.71,-0.352654
0.711,-0.335635
0.712,-0.318592
0.713,-0.301527
0.714,-0.284441
0.715,-0.267333
0.716,-0.250204
0.717,-0.233056
0.718,-0.215888
